TITLE,SAMPLE
3685.7825,99.8601
3686.2644,99.8452
3686.7466,99.8173
3687.2288,99.8017
3687.7109,99.8315
3688.1929,99.9168
3688.675,100.018
3689.1572,100.082
3689.6394,100.083
3690.1213,100.034
3690.6035,99.9684
3691.0857,99.9277
3691.5679,99.934
3692.0498,99.9749
3692.532,100.018
3693.0142,100.036
3693.4963,100.016
3693.9783,99.9639
3694.4604,99.9046
3694.9426,99.871
3695.4248,99.8879
3695.9067,99.9549
3696.3889,100.044
3696.8711,100.113
3697.3533,100.129
3697.8352,100.082
3698.3174,99.9942
3698.7996,99.8994
3699.2817,99.8284
3699.7637,99.7972
3700.2458,99.8071
3700.728,99.8482
3701.2102,99.9039
3701.6921,99.9576
3702.1743,100.001
3702.6565,100.032
3703.1387,100.049
3703.6206,100.047
3704.1028,100.016
3704.585,99.956
3705.0671,99.8762
3705.5491,99.8027
3706.0313,99.7618
3706.5134,99.763
3706.9956,99.7948
3707.4775,99.832
3707.9597,99.8455
3708.4419,99.8151
3708.9241,99.7441
3709.406,99.6623
3709.8882,99.6057
3710.3704,99.5977
3710.8525,99.6494
3711.3345,99.7626
3711.8167,99.9169
3712.2988,100.063
3712.781,100.154
3713.2629,100.181
3713.7451,100.157
3714.2273,100.102
3714.7095,100.037
3715.1914,99.9794
3715.6736,99.9413
3716.1558,99.9202
3716.6379,99.9049
3717.1199,99.8862
3717.6021,99.8663
3718.0842,99.8581
3718.5664,99.8748
3719.0483,99.9138
3719.5305,99.956
3720.0127,99.9799
3720.4949,99.9747
3720.9768,99.9432
3721.459,99.9012
3721.9412,99.8731
3722.4233,99.8778
3722.9053,99.9158
3723.3875,99.9741
3723.8696,100.039
3724.3518,100.098
3724.8337,100.136
3725.3159,100.134
3725.7981,100.076
3726.2803,99.9758
3726.7622,99.8731
3727.2444,99.8119
3727.7266,99.8148
3728.2087,99.8772
3728.6907,99.9755
3729.1729,100.077
3729.655,100.148
3730.1372,100.162
3730.6191,100.106
3731.1013,99.9965
3731.5835,99.8843
3732.0657,99.8265
3732.5476,99.8329
3733.0298,99.8619
3733.512,99.8607
3733.9941,99.7973
3734.4761,99.6825
3734.9583,99.5871
3735.4404,99.6002
3735.9226,99.7312
3736.4045,99.9036
3736.8867,100.043
3737.3689,100.12
3737.8511,100.143
3738.333,100.132
3738.8152,100.105
3739.2974,100.067
3739.7795,100.017
3740.2615,99.9562
3740.7437,99.8922
3741.2258,99.8345
3741.708,99.7856
3742.1899,99.7365
3742.6721,99.6692
3743.1543,99.5613
3743.6365,99.4052
3744.1184,99.2655
3744.6006,99.274
3745.0828,99.4261
3745.5649,99.6074
3746.0469,99.7642
3746.5291,99.8906
3747.0112,99.9832
3747.4934,100.026
3747.9753,99.9898
3748.4575,99.8627
3748.9397,99.6932
3749.4219,99.5884
3749.9038,99.6183
3750.386,99.7635
3750.8682,99.9559
3751.3503,100.116
3751.8323,100.177
3752.3145,100.135
3752.7966,100.059
3753.2788,100.01
3753.7607,99.9993
3754.2429,100.011
3754.7251,100.023
3755.2073,100.019
3755.6892,99.9909
3756.1714,99.9491
3756.6536,99.9148
3757.1357,99.905
3757.6177,99.9211
3758.0999,99.9509
3758.582,99.9743
3759.0642,99.9717
3759.5461,99.9397
3760.0283,99.8985
3760.5105,99.8732
3760.9927,99.8729
3761.4746,99.8898
3761.9568,99.9084
3762.439,99.9137
3762.9211,99.8982
3763.4031,99.866
3763.8853,99.8322
3764.3674,99.8177
3764.8496,99.8405
3765.3315,99.9022
3765.8137,99.9787
3766.2959,100.035
3766.7781,100.053
3767.26,100.032
3767.7422,99.9823
3768.2244,99.9153
3768.7065,99.8423
3769.1885,99.7777
3769.6707,99.7352
3770.1528,99.7182
3770.635,99.7201
3771.1169,99.7353
3771.5991,99.7626
3772.0813,99.8008
3772.5635,99.8432
3773.0454,99.8767
3773.5276,99.8883
3774.0098,99.8745
3774.4919,99.8464
3774.9739,99.8239
3775.4561,99.8239
3775.9382,99.8492
3776.4204,99.8871
3776.9023,99.9174
3777.3845,99.9229
3777.8667,99.8972
3778.3489,99.8488
3778.8308,99.8012
3779.313,99.7817
3779.7952,99.8025
3780.2773,99.8552
3780.7593,99.925
3781.2415,100.003
3781.7236,100.086
3782.2058,100.168
3782.6877,100.24
3783.1699,100.282
3783.6521,100.276
3784.1343,100.213
3784.6162,100.101
3785.0984,99.9719
3785.5806,99.8575
3786.0627,99.7818
3786.5447,99.7533
3787.0269,99.7692
3787.509,99.8186
3787.9912,99.8851
3788.4731,99.9494
3788.9553,99.9959
3789.4375,100.019
3789.9197,100.028
3790.4016,100.037
3790.8838,100.063
3791.366,100.107
3791.8481,100.158
3792.3301,100.196
3792.8123,100.2
3793.2944,100.167
3793.7766,100.106
3794.2585,100.035
3794.7407,99.968
3795.2229,99.9118
3795.7051,99.8631
3796.187,99.8146
3796.6692,99.7665
3797.1514,99.7312
3797.6335,99.7241
3798.1155,99.7526
3798.5977,99.8159
3799.0798,99.9085
3799.562,100.02
3800.0439,100.132
3800.5261,100.205
3801.0083,100.191
3801.4905,100.085
3801.9724,99.9507
3802.4546,99.8508
3802.9368,99.8002
3803.4189,99.7868
3803.9009,99.7968
3804.3831,99.8226
3804.8652,99.8629
3805.3474,99.9225
3805.8293,100.009
3806.3115,100.121
3806.7937,100.233
3807.2759,100.309
3807.7578,100.33
3808.24,100.306
3808.7222,100.245
3809.2043,100.157
3809.6863,100.052
3810.1685,99.9513
3810.6506,99.8808
3811.1328,99.8614
3811.6147,99.8961
3812.0969,99.9665
3812.5791,100.043
3813.0613,100.099
3813.5432,100.123
3814.0254,100.117
3814.5076,100.089
3814.9897,100.048
3815.4717,100.005
3815.9539,99.9701
3816.436,99.9502
3816.9182,99.9454
3817.4001,99.953
3817.8823,99.9694
3818.3645,99.9899
3818.8467,100.008
3819.3286,100.016
3819.8108,100.009
3820.293,99.9896
3820.7751,99.9754
3821.2571,99.9819
3821.7393,100.003
3822.2214,100.024
3822.7036,100.041
3823.1855,100.054
3823.6677,100.067
3824.1499,100.079
3824.6321,100.086
3825.114,100.08
3825.5962,100.057
3826.0784,100.016
3826.5605,99.9625
3827.0425,99.9019
3827.5247,99.8413
3828.0068,99.7884
3828.489,99.7519
3828.9709,99.7405
3829.4531,99.7598
3829.9353,99.8089
3830.4175,99.8757
3830.8994,99.9348
3831.3816,99.9619
3831.8638,99.957
3832.3459,99.9424
3832.8279,99.9391
3833.3101,99.9525
3833.7922,99.9733
3834.2744,99.9846
3834.7563,99.9738
3835.2385,99.944
3835.7207,99.9108
3836.2029,99.8901
3836.6848,99.8916
3837.167,99.9172
3837.6492,99.9597
3838.1313,100.003
3838.6133,100.031
3839.0955,100.034
3839.5776,100.011
3840.0598,99.9613
3840.5417,99.8967
3841.0239,99.8361
3841.5061,99.7976
3841.9883,99.7908
3842.4702,99.8156
3842.9524,99.8621
3843.4346,99.9109
3843.9167,99.9388
3844.3987,99.9347
3844.8809,99.9065
3845.363,99.8711
3845.8452,99.8425
3846.3271,99.8284
3846.8093,99.8314
3847.2915,99.8512
3847.7737,99.8868
3848.2556,99.9358
3848.7378,99.9931
3849.22,100.051
3849.7021,100.099
3850.1841,100.13
3850.6663,100.145
3851.1484,100.149
3851.6306,100.149
3852.1125,100.14
3852.5947,100.088
3853.0769,99.9619
3853.5591,99.799
3854.041,99.7057
3854.5232,99.7213
3855.0054,99.8074
3855.4875,99.9161
3855.9695,100.013
3856.4517,100.073
3856.9338,100.081
3857.416,100.038
3857.8979,99.9643
3858.3801,99.8866
3858.8623,99.8229
3859.3445,99.7792
3859.8264,99.7554
3860.3086,99.7515
3860.7908,99.7667
3861.2729,99.7973
3861.7549,99.8351
3862.2371,99.8727
3862.7192,99.9079
3863.2014,99.9403
3863.6833,99.9673
3864.1655,99.9816
3864.6477,99.9786
3865.1299,99.9688
3865.6118,99.9727
3866.094,100.002
3866.5762,100.055
3867.0583,100.119
3867.5403,100.178
3868.0225,100.206
3868.5046,100.17
3868.9868,100.041
3869.4688,99.8496
3869.9509,99.7082
3870.4331,99.6932
3870.9153,99.7764
3871.3972,99.8986
3871.8794,100.021
3872.3616,100.122
3872.8438,100.185
3873.3257,100.196
3873.8079,100.154
3874.29,100.082
3874.7722,100.01
3875.2542,99.9482
3875.7363,99.8898
3876.2185,99.8281
3876.7007,99.7647
3877.1826,99.7097
3877.6648,99.6776
3878.147,99.6821
3878.6292,99.7332
3879.1111,99.8329
3879.5933,99.9609
3880.0754,100.066
3880.5576,100.099
3881.0396,100.06
3881.5217,99.9925
3882.0039,99.9375
3882.4861,99.9158
3882.968,99.9288
3883.4502,99.9638
3883.9324,99.9993
3884.4146,100.014
3884.8965,99.9974
3885.3787,99.964
3885.8608,99.9424
3886.343,99.9466
3886.825,99.9646
3887.3071,99.9776
3887.7893,99.9751
3888.2715,99.9571
3888.7534,99.931
3889.2356,99.9085
3889.7178,99.9029
3890.2,99.9253
3890.6819,99.9783
3891.1641,100.049
3891.6462,100.111
3892.1284,100.146
3892.6104,100.149
3893.0925,100.122
3893.5747,100.072
3894.0569,100.008
3894.5388,99.9452
3895.021,99.9019
3895.5032,99.8895
3895.9854,99.9081
3896.4673,99.9472
3896.9495,99.9911
3897.4316,100.022
3897.9138,100.024
3898.3958,99.9898
3898.8779,99.9326
3899.3601,99.8779
3899.8423,99.8463
3900.3242,99.8418
3900.8064,99.8554
3901.2886,99.8723
3901.7708,99.8786
3902.2527,99.8683
3902.7349,99.8474
3903.217,99.8304
3903.6992,99.8308
3904.1812,99.8525
3904.6633,99.8856
3905.1455,99.9118
3905.6277,99.9176
3906.1096,99.9031
3906.5918,99.8785
3907.074,99.8577
3907.5562,99.8522
3908.0381,99.8673
3908.5203,99.9001
3909.0024,99.9403
3909.4846,99.9741
3909.9666,99.9905
3910.4487,99.9858
3910.9309,99.9649
3911.4131,99.9374
3911.895,99.9127
3912.3772,99.8949
3912.8594,99.883
3913.3416,99.8745
3913.8235,99.8699
3914.3057,99.8751
3914.7878,99.8997
3915.27,99.9501
3915.752,100.022
3916.2341,100.091
3916.7163,100.122
3917.1985,100.094
3917.6804,100.016
3918.1626,99.9148
3918.6448,99.8182
3919.127,99.748
3919.6089,99.7179
3920.0911,99.7296
3920.5732,99.7714
3921.0554,99.8248
3921.5374,99.8747
3922.0195,99.9124
3922.5017,99.9331
3922.9839,99.9326
3923.4658,99.9086
3923.948,99.8646
3924.4302,99.8136
3924.9124,99.773
3925.3943,99.7546
3925.8765,99.7596
3926.3586,99.7823
3926.8408,99.8165
3927.3228,99.8596
3927.8049,99.9124
3928.2871,99.975
3928.7693,100.041
3929.2512,100.096
3929.7334,100.119
3930.2156,100.096
3930.6978,100.023
3931.1797,99.9156
3931.6619,99.8033
3932.144,99.7214
3932.6262,99.6889
3933.1082,99.6985
3933.5903,99.7267
3934.0725,99.7521
3934.5547,99.7664
3935.0366,99.7738
3935.5188,99.7857
3936.001,99.8118
3936.4832,99.8553
3936.9651,99.9115
3937.4473,99.9707
3937.9294,100.022
3938.4116,100.057
3938.8936,100.069
3939.3757,100.059
3939.8579,100.027
3940.3401,99.9767
3940.822,99.9149
3941.3042,99.8509
3941.7864,99.7991
3942.2686,99.7748
3942.7505,99.7861
3943.2327,99.8269
3943.7148,99.8808
3944.197,99.9304
3944.679,99.9633
3945.1611,99.9724
3945.6433,99.9565
3946.1255,99.9222
3946.6074,99.8858
3947.0896,99.8686
3947.5718,99.8859
3948.054,99.937
3948.5359,100.004
3949.0181,100.06
3949.5002,100.087
3949.9824,100.083
3950.4644,100.061
3950.9465,100.04
3951.4287,100.029
3951.9109,100.027
3952.3928,100.027
3952.875,100.021
3953.3572,100.006
3953.8394,99.9853
3954.3213,99.9579
3954.8035,99.9212
3955.2856,99.8721
3955.7678,99.8133
3956.25,99.7565
3956.7319,99.7196
3957.2141,99.7172
3957.6963,99.751
3958.1785,99.8077
3958.6604,99.8648
3959.1426,99.9015
3959.6248,99.9069
3960.1069,99.8835
3960.5889,99.8454
3961.071,99.8114
3961.5532,99.7968
3962.0354,99.8062
3962.5173,99.8316
3962.9995,99.8582
3963.4817,99.8721
3963.9639,99.8663
3964.4458,99.8427
3964.928,99.8111
3965.4102,99.7853
3965.8923,99.7779
3966.3743,99.7969
3966.8564,99.8426
3967.3386,99.9082
3967.8208,99.9806
3968.3027,100.043
3968.7849,100.082
3969.2671,100.091
3969.7493,100.071
3970.2312,100.031
3970.7134,99.9834
3971.1956,99.9377
3971.6777,99.9025
3972.1597,99.8829
3972.6418,99.8795
3973.124,99.8875
3973.6062,99.898
3974.0881,99.9026
3974.5703,99.8991
3975.0525,99.894
3975.5347,99.8985
3976.0166,99.9206
3976.4988,99.9565
3976.981,99.9913
3977.4631,100.007
3977.9451,99.9947
3978.4272,99.9594
3978.9094,99.9191
3979.3916,99.8935
3979.8735,99.8936
3980.3557,99.9176
3980.8379,99.9556
3981.3201,99.9987
3981.802,100.043
3982.2842,100.089
3982.7664,100.132
3983.2485,100.162
3983.7305,100.163
3984.2126,100.125
3984.6948,100.05
3985.177,99.9568
3985.6589,99.8711
3986.1411,99.8151
3986.6233,99.7981
3987.1055,99.8142
3987.5874,99.8474
3988.0696,99.8806
3988.5518,99.9028
3989.0339,99.9116
3989.5159,99.9117
3989.998,99.9099
3990.4802,99.9104
3990.9624,99.9124
3991.4443,99.9116
3991.9265,99.9035
3992.4087,99.8866
3992.8909,99.8635
3993.3728,99.8388
3993.855,99.8164
3994.3372,99.798
3994.8193,99.7838
3995.3013,99.7752
3995.7834,99.7767
3996.2656,99.7953
3996.7478,99.8355
3997.2297,99.8947
3997.7119,99.9612
3998.1941,100.018
3998.6763,100.051
3999.1582,100.056
3999.6404,100.041
4000.1226,100.023
4000.6047,100.012
4001.0867,100.012
4001.5688,100.012
4002.051,100.002
4002.5332,99.9714
4003.0151,99.924
4003.4973,99.8703
4003.9795,99.8245
4004.4617,99.7971
4004.9436,99.7932
4005.4258,99.8114
4005.908,99.846
4006.3901,99.8862
4006.8721,99.918
4007.3542,99.9277
4007.8364,99.9091
4008.3186,99.8692
4008.8005,99.8268
4009.2827,99.8012
4009.7649,99.8005
4010.2471,99.8163
4010.729,99.8305
4011.2112,99.8282
4011.6934,99.8074
4012.1755,99.7802
4012.6575,99.7626
4013.1396,99.7639
4013.6218,99.7821
4014.104,99.8095
4014.5859,99.8414
4015.0681,99.879
4015.5503,99.9251
4016.0325,99.9754
4016.5144,100.016
4016.9966,100.026
4017.4788,99.9964
4017.9609,99.9299
4018.4429,99.848
4018.925,99.7773
4019.4072,99.7361
4019.8894,99.7265
4020.3713,99.737
4020.8535,99.754
4021.3357,99.7727
4021.8179,99.8
4022.2998,99.8477
4022.782,99.9198
4023.2642,100.004
4023.7463,100.076
4024.2283,100.107
4024.7104,100.083
4025.1926,100.015
4025.6748,99.9297
4026.1567,99.8548
4026.6389,99.8053
4027.1211,99.7783
4027.6033,99.7615
4028.0852,99.7456
4028.5674,99.7324
4029.0496,99.7332
4029.5317,99.7595
4030.0137,99.8133
4030.4958,99.8828
4030.978,99.947
4031.4602,99.9838
4031.9421,99.9788
4032.4243,99.9311
4032.9065,99.8539
4033.3887,99.7704
4033.8706,99.7057
4034.3528,99.6773
4034.835,99.687
4035.3171,99.7216
4035.7991,99.7596
4036.2813,99.7837
4036.7634,99.7902
4037.2456,99.7898
4037.7275,99.7992
4038.2097,99.8296
4038.6919,99.8784
4039.1741,99.9295
4039.656,99.9627
4040.1382,99.9639
4040.6204,99.9324
4041.1025,99.8805
4041.5845,99.8257
4042.0667,99.7829
4042.5488,99.7578
4043.031,99.747
4043.5129,99.7419
4043.9951,99.7346
4044.4773,99.7225
4044.9595,99.7097
4045.4414,99.7042
4045.9236,99.712
4046.4058,99.7332
4046.8879,99.7606
4047.3699,99.7829
4047.8521,99.7909
4048.3342,99.7824
4048.8164,99.7643
4049.2983,99.7488
4049.7805,99.7459
4050.2627,99.7582
4050.7449,99.7789
4051.2268,99.7972
4051.709,99.8038
4052.1912,99.7965
4052.6733,99.7796
4053.1553,99.7604
4053.6375,99.7448
4054.1196,99.7365
4054.6018,99.7377
4055.0837,99.7509
4055.5659,99.7777
4056.0481,99.8156
4056.5303,99.8558
4057.0122,99.8858
4057.4944,99.8948
4057.9766,99.8816
4058.4587,99.8554
4058.9407,99.8313
4059.4229,99.82
4059.905,99.821
4060.3872,99.823
4060.8691,99.8129
4061.3513,99.7862
4061.8335,99.7518
4062.3157,99.7266
4062.7976,99.7249
4063.2798,99.7486
4063.762,99.7859
4064.2441,99.8193
4064.7261,99.8359
4065.2083,99.8342
4065.6904,99.8235
4066.1726,99.8157
4066.6545,99.8186
4067.1367,99.8322
4067.6189,99.851
4068.1011,99.8685
4068.583,99.8812
4069.0652,99.8899
4069.5474,99.8989
4070.0295,99.9141
4070.5115,99.9396
4070.9937,99.9755
4071.4758,100.016
4071.958,100.049
4072.4399,100.063
4072.9221,100.053
4073.4043,100.023
4073.8865,99.9865
4074.3684,99.9567
4074.8506,99.9405
4075.3328,99.9334
4075.8149,99.9235
4076.2969,99.8997
4076.7791,99.8586
4077.2612,99.8066
4077.7434,99.7566
4078.2253,99.7225
4078.7075,99.7149
4079.1897,99.7375
4079.6719,99.7861
4080.1538,99.8473
4080.636,99.9013
4081.1182,99.9279
4081.6003,99.9165
4082.0823,99.8729
4082.5645,99.8193
4083.0466,99.7839
4083.5288,99.7866
4084.0107,99.8269
4084.4929,99.8844
4084.9751,99.9296
4085.4573,99.9404
4085.9392,99.914
4086.4214,99.8672
4086.9036,99.8271
4087.3857,99.8159
4087.8677,99.8407
4088.3499,99.8899
4088.832,99.9396
4089.3142,99.9655
4089.7961,99.9534
4090.2783,99.9057
4090.7605,99.8391
4091.2427,99.7769
4091.7246,99.7362
4092.2068,99.7191
4092.689,99.7119
4093.1711,99.6934
4093.6531,99.6497
4094.1353,99.5855
4094.6174,99.5248
4095.0996,99.5002
4095.5815,99.5346
4096.064,99.6281
4096.5459,99.7564
4097.0278,99.8815
4097.5103,99.9696
4097.9922,100.004
4098.4741,99.9887
4098.9565,99.9407
4099.4385,99.8791
4099.9209,99.818
4100.4028,99.765
4100.8848,99.7243
4101.3672,99.6997
4101.8491,99.6948
4102.3311,99.7098
4102.8135,99.7405
4103.2954,99.7783
4103.7778,99.8137
4104.2598,99.8392
4104.7417,99.8513
4105.2241,99.8501
4105.7061,99.8383
4106.188,99.8205
4106.6704,99.8027
4107.1523,99.7913
4107.6348,99.7916
4108.1167,99.8052
4108.5986,99.8287
4109.0811,99.8533
4109.563,99.8671
4110.0449,99.8599
4110.5273,99.8284
4111.0093,99.7796
4111.4917,99.7294
4111.9736,99.6964
4112.4556,99.6925
4112.938,99.7157
4113.4199,99.7507
4113.9019,99.7777
4114.3843,99.7851
4114.8662,99.7781
4115.3486,99.7764
4115.8306,99.8008
4116.3125,99.8566
4116.7949,99.9267
4117.2769,99.9797
4117.7588,99.9889
4118.2412,99.9499
4118.7231,99.8845
4119.2056,99.8279
4119.6875,99.8077
4120.1694,99.8292
4120.6519,99.8751
4121.1338,99.9197
4121.6157,99.9439
4122.0981,99.9436
4122.5801,99.9256
4123.0625,99.8986
4123.5444,99.8676
4124.0264,99.8358
4124.5088,99.8099
4124.9907,99.8014
4125.4727,99.8203
4125.9551,99.8654
4126.437,99.9198
4126.9194,99.9568
4127.4014,99.9541
4127.8833,99.9076
4128.3657,99.8345
4128.8477,99.7648
4129.3296,99.7257
4129.812,99.7282
4130.2939,99.7635
4130.7764,99.8101
4131.2583,99.8455
4131.7402,99.8566
4132.2227,99.8426
4132.7046,99.8123
4133.1865,99.7765
4133.6689,99.7428
4134.1509,99.7141
4134.6333,99.6917
4135.1152,99.6798
4135.5972,99.687
4136.0796,99.7224
4136.5615,99.7887
4137.0435,99.8765
4137.5259,99.9652
4138.0078,100.032
4138.4902,100.063
4138.9722,100.059
4139.4541,100.036
4139.9365,100.011
4140.4185,99.9946
4140.9004,99.9838
4141.3828,99.9678
4141.8647,99.9353
4142.3472,99.882
4142.8291,99.8125
4143.311,99.7381
4143.7935,99.6716
4144.2754,99.6237
4144.7573,99.6006
4145.2397,99.6037
4145.7217,99.6299
4146.2041,99.6729
4146.686,99.7249
4147.168,99.7785
4147.6504,99.8286
4148.1323,99.873
4148.6143,99.9119
4149.0967,99.9472
4149.5786,99.9805
4150.061,100.011
4150.543,100.035
4151.0249,100.045
4151.5073,100.036
4151.9893,100.007
4152.4712,99.9638
4152.9536,99.9178
4153.4355,99.8771
4153.918,99.8435
4154.3999,99.8131
4154.8818,99.7821
4155.3643,99.7527
4155.8462,99.7343
4156.3281,99.7371
4156.8105,99.765
4157.2925,99.8105
4157.7749,99.8579
4158.2568,99.8905
4158.7388,99.8979
4159.2212,99.8786
4159.7031,99.8392
4160.1851,99.7908
4160.6675,99.747
4161.1494,99.7203
4161.6318,99.7181
4162.1138,99.7392
4162.5957,99.7736
4163.0781,99.8074
4163.5601,99.8311
4164.042,99.8443
4164.5244,99.8549
4165.0063,99.8706
4165.4888,99.8922
4165.9707,99.9125
4166.4526,99.9229
4166.9351,99.9211
4167.417,99.9134
4167.8989,99.9085
4168.3813,99.9095
4168.8633,99.9089
4169.3457,99.8929
4169.8276,99.8507
4170.3096,99.7822
4170.792,99.699
4171.2739,99.6195
4171.7559,99.5621
4172.2383,99.5399
4172.7202,99.5585
4173.2026,99.6137
4173.6846,99.6916
4174.1665,99.77
4174.6489,99.8263
4175.1309,99.8482
4175.6128,99.8411
4176.0952,99.8266
4176.5771,99.8289
4177.0596,99.86
4177.5415,99.9117
4178.0234,99.9613
4178.5059,99.9875
4178.9878,99.9838
4179.4697,99.9609
4179.9521,99.9369
4180.4341,99.9236
4180.9165,99.9191
4181.3984,99.9115
4181.8804,99.889
4182.3628,99.8487
4182.8447,99.7979
4183.3267,99.7499
4183.8091,99.717
4184.291,99.7068
4184.7734,99.7207
4185.2554,99.7536
4185.7373,99.7947
4186.2197,99.8298
4186.7017,99.846
4187.1836,99.8384
4187.666,99.8133
4188.1479,99.7858
4188.6304,99.7716
4189.1123,99.7782
4189.5942,99.8002
4190.0767,99.8223
4190.5586,99.8283
4191.0405,99.8102
4191.5229,99.7738
4192.0049,99.7366
4192.4873,99.7203
4192.9692,99.7413
4193.4512,99.8027
4193.9336,99.8923
4194.4155,99.9869
4194.8975,100.062
4195.3799,100.1
4195.8618,100.1
4196.3442,100.073
4196.8262,100.035
4197.3081,99.9968
4197.7905,99.9612
4198.2725,99.9192
4198.7544,99.8608
4199.2368,99.7831
4199.7188,99.6972
4200.2012,99.6265
4200.6831,99.5962
4201.165,99.6203
4201.6475,99.6911
4202.1294,99.7804
4202.6113,99.8512
4203.0938,99.8752
4203.5757,99.8463
4204.0581,99.7824
4204.54,99.7147
4205.022,99.6721
4205.5044,99.6697
4205.9863,99.707
4206.4683,99.7745
4206.9507,99.8597
4207.4326,99.9501
4207.915,100.031
4208.397,100.084
4208.8789,100.095
4209.3613,100.059
4209.8433,99.9883
4210.3252,99.9094
4210.8076,99.8498
4211.2896,99.8239
4211.772,99.8261
4212.2539,99.8355
4212.7358,99.8289
4213.2183,99.7936
4213.7002,99.7322
4214.1821,99.659
4214.6646,99.5923
4215.1465,99.5479
4215.6289,99.5362
4216.1108,99.5613
4216.5928,99.6195
4217.0752,99.6974
4217.5571,99.7741
4218.0391,99.8283
4218.5215,99.8485
4219.0034,99.8408
4219.4858,99.8266
4219.9678,99.8316
4220.4497,99.871
4220.9321,99.9401
4221.4141,100.016
4221.896,100.069
4222.3784,100.077
4222.8604,100.037
4223.3428,99.9637
4223.8247,99.8812
4224.3066,99.8135
4224.7891,99.7743
4225.271,99.763
4225.7529,99.7671
4226.2354,99.7699
4226.7173,99.7598
4227.1997,99.7371
4227.6816,99.7148
4228.1636,99.7117
4228.646,99.7414
4229.1279,99.8029
4229.6099,99.8795
4230.0923,99.9465
4230.5742,99.9829
4231.0566,99.9806
4231.5386,99.946
4232.0205,99.8937
4232.5029,99.8381
4232.9849,99.7891
4233.4668,99.7518
4233.9492,99.7295
4234.4312,99.725
4234.9136,99.7394
4235.3955,99.7704
4235.8774,99.8115
4236.3599,99.8548
4236.8418,99.894
4237.3237,99.925
4237.8062,99.9445
4238.2881,99.9484
4238.7705,99.9326
4239.2524,99.8957
4239.7344,99.8431
4240.2168,99.7868
4240.6987,99.7433
4241.1807,99.7272
4241.6631,99.7461
4242.145,99.7969
4242.6274,99.8648
4243.1094,99.9268
4243.5913,99.9606
4244.0737,99.955
4244.5557,99.9181
4245.0376,99.875
4245.52,99.8549
4246.002,99.8734
4246.4844,99.9216
4246.9663,99.9709
4247.4482,99.9905
4247.9307,99.9669
4248.4126,99.9109
4248.8945,99.8476
4249.377,99.7979
4249.8589,99.7657
4250.3413,99.7397
4250.8232,99.7074
4251.3052,99.668
4251.7876,99.635
4252.2695,99.6257
4252.7515,99.6469
4253.2339,99.6883
4253.7158,99.7274
4254.1982,99.7418
4254.6802,99.722
4255.1621,99.6754
4255.6445,99.6235
4256.1265,99.5914
4256.6084,99.5978
4257.0908,99.6463
4257.5728,99.7223
4258.0552,99.7975
4258.5371,99.842
4259.019,99.8386
4259.5015,99.7933
4259.9834,99.7332
4260.4653,99.6942
4260.9478,99.7029
4261.4297,99.7641
4261.9121,99.8605
4262.394,99.9632
4262.876,100.045
4263.3584,100.094
4263.8403,100.109
4264.3223,100.103
4264.8047,100.087
4265.2866,100.07
4265.769,100.054
4266.251,100.039
4266.7329,100.021
4267.2153,100.001
4267.6973,99.9795
4268.1792,99.959
4268.6616,99.9396
4269.1436,99.919
4269.626,99.894
4270.1079,99.8652
4270.5898,99.8399
4271.0723,99.8306
4271.5542,99.8478
4272.0361,99.8917
4272.5186,99.9476
4273.0005,99.9918
4273.4829,100.004
4273.9648,99.9766
4274.4468,99.9217
4274.9292,99.8601
4275.4111,99.8103
4275.8931,99.7794
4276.3755,99.7618
4276.8574,99.7448
4277.3398,99.717
4277.8218,99.6738
4278.3037,99.6194
4278.7861,99.5665
4279.2681,99.5332
4279.75,99.5371
4280.2324,99.5866
4280.7144,99.6739
4281.1968,99.7743
4281.6787,99.8566
4282.1606,99.8975
4282.6431,99.8943
4283.125,99.8634
4283.6069,99.8294
4284.0894,99.8094
4284.5713,99.8063
4285.0537,99.8114
4285.5356,99.8148
4286.0176,99.8132
4286.5,99.8104
4286.9819,99.8126
4287.4639,99.823
4287.9463,99.84
4288.4282,99.858
4288.9106,99.8696
4289.3926,99.8663
4289.8745,99.8411
4290.3569,99.7924
4290.8389,99.7278
4291.3208,99.6644
4291.8032,99.6236
4292.2852,99.6216
4292.7676,99.662
4293.2495,99.7342
4293.7314,99.819
4294.2139,99.8969
4294.6958,99.9553
4295.1777,99.9906
4295.6602,100.006
4296.1421,100.008
4296.6245,100.003
4297.1064,99.9921
4297.5884,99.9762
4298.0708,99.9535
4298.5527,99.9229
4299.0347,99.8852
4299.5171,99.8422
4299.999,99.7955
4300.4814,99.7462
4300.9634,99.698
4301.4453,99.659
4301.9277,99.6409
4302.4097,99.654
4302.8916,99.6995
4303.374,99.7657
4303.856,99.8314
4304.3384,99.875
4304.8203,99.8842
4305.3022,99.8601
4305.7847,99.8156
4306.2666,99.7683
4306.7485,99.7339
4307.231,99.7212
4307.7129,99.7299
4308.1953,99.7512
4308.6772,99.7725
4309.1592,99.7842
4309.6416,99.7848
4310.1235,99.7807
4310.6055,99.7776
4311.0879,99.7719
4311.5698,99.7488
4312.0522,99.6929
4312.5342,99.6049
4313.0161,99.5107
4313.4985,99.453
4313.9805,99.4685
4314.4624,99.5645
4314.9448,99.7114
4315.4268,99.8566
4315.9092,99.9502
4316.3911,99.9681
4316.873,99.9178
4317.3555,99.8281
4317.8374,99.7327
